Temperature and pH,,,
average,64.44,6,2020-12-16 23:02:32
average,64.4,6,2020-12-16 23:12:42
average,64.4,6,2020-12-16 23:22:53
average,64.38,6,2020-12-16 23:33:03
average,64.4,6,2020-12-16 23:43:14
average,64.4,6,2020-12-16 23:53:24
average,64.29,6,2020-12-17 00:03:35
average,64.29,6,2020-12-17 00:13:45
average,64.29,6,2020-12-17 00:23:55
average,64.29,6,2020-12-17 00:34:06
average,64.18,6,2020-12-17 00:44:16
average,64.18,6,2020-12-17 00:54:27
average,64.2,6,2020-12-17 01:04:37
average,64.18,6,2020-12-17 01:14:48
average,64.18,6,2020-12-17 01:24:58
average,64.18,6,2020-12-17 01:35:08
average,64.18,6,2020-12-17 01:45:19
average,64.11,6,2020-12-17 01:55:29
average,64.06,6,2020-12-17 02:05:40
average,64.06,6,2020-12-17 02:15:50
average,64.08,6,2020-12-17 02:26:00
average,64.08,6,2020-12-17 02:36:11
average,64.06,6,2020-12-17 02:46:21
average,64.06,6,2020-12-17 02:56:32
average,64.06,6,2020-12-17 03:06:42
average,63.95,6,2020-12-17 03:16:53
average,63.95,6,2020-12-17 03:27:03
average,63.95,6,2020-12-17 03:37:13
average,63.95,6,2020-12-17 03:47:24
average,63.95,6,2020-12-17 03:57:34
average,63.95,6,2020-12-17 04:07:45
average,63.95,6,2020-12-17 04:17:55
average,63.84,6,2020-12-17 04:28:06
average,63.86,6,2020-12-17 04:38:16
average,63.84,6,2020-12-17 04:48:26
average,63.84,6,2020-12-17 04:58:37
average,63.84,6,2020-12-17 05:08:47
average,63.82,6,2020-12-17 05:18:58
average,63.72,6,2020-12-17 05:29:08
average,63.72,6,2020-12-17 05:39:18
average,63.7,6,2020-12-17 05:49:29
average,63.63,6,2020-12-17 05:59:39
average,63.61,6,2020-12-17 06:09:50
average,63.61,6,2020-12-17 06:20:00
average,63.61,6,2020-12-17 06:30:11
average,63.61,6,2020-12-17 06:40:21
average,63.61,6,2020-12-17 06:50:31
average,63.5,6,2020-12-17 07:00:42
average,63.5,6,2020-12-17 07:10:52
average,63.5,6,2020-12-17 07:21:03
average,63.54,6,2020-12-17 07:31:13
average,63.5,6,2020-12-17 07:41:24
average,63.5,6,2020-12-17 07:51:34
average,63.5,6,2020-12-17 08:01:44
average,63.5,6,2020-12-17 08:11:55
average,63.39,6,2020-12-17 08:22:05
average,63.32,6,2020-12-17 08:32:16
average,63.16,6,2020-12-17 08:42:26
average,63.05,6,2020-12-17 08:52:36
average,62.94,6,2020-12-17 09:02:47
average,62.82,6,2020-12-17 09:12:57
average,62.71,6,2020-12-17 09:23:08
average,62.6,6,2020-12-17 09:33:18
average,62.38,6,2020-12-17 09:43:29
average,62.19,6,2020-12-17 09:53:39
average,62.04,6,2020-12-17 10:03:49
average,61.93,6,2020-12-17 10:14:00
average,61.79,6,2020-12-17 10:24:10
average,61.7,6,2020-12-17 10:34:21
average,61.7,6,2020-12-17 10:44:31
average,61.66,6,2020-12-17 10:54:41
average,61.7,6,2020-12-17 11:04:52
average,61.7,6,2020-12-17 11:15:02
average,61.59,6,2020-12-17 11:25:13
average,61.49,6,2020-12-17 11:35:23
average,61.45,6,2020-12-17 11:45:34
average,61.36,6,2020-12-17 11:55:44
average,61.36,6,2020-12-17 12:05:54
average,61.25,6,2020-12-17 12:16:05
average,61.25,6,2020-12-17 12:26:15
average,61.18,6,2020-12-17 12:36:26
average,61.03,6,2020-12-17 12:46:36
average,61.01,6,2020-12-17 12:56:46
average,60.98,6,2020-12-17 13:06:57
average,60.93,6,2020-12-17 13:17:07
average,61.03,6,2020-12-17 13:27:18
average,61.07,6,2020-12-17 13:37:28
average,61.14,6,2020-12-17 13:47:39
average,61.14,6,2020-12-17 13:57:49
average,61.14,6,2020-12-17 14:07:59
average,61.25,6,2020-12-17 14:18:10
average,61.25,6,2020-12-17 14:28:20
average,61.36,6,2020-12-17 14:38:31
average,61.45,6,2020-12-17 14:48:41
average,61.47,6,2020-12-17 14:58:52
average,61.54,6,2020-12-17 15:09:02
average,61.59,6,2020-12-17 15:19:12
average,61.7,6,2020-12-17 15:29:23
average,61.81,6,2020-12-17 15:39:33
average,61.81,6,2020-12-17 15:49:44
average,61.81,6,2020-12-17 15:59:54
average,61.81,6,2020-12-17 16:10:04
average,61.81,6,2020-12-17 16:20:15
average,61.72,6,2020-12-17 16:30:25
average,61.59,6,2020-12-17 16:40:36
average,61.59,6,2020-12-17 16:50:46
average,61.47,6,2020-12-17 17:00:57
average,61.54,6,2020-12-17 17:11:07
average,61.59,6,2020-12-17 17:21:17
average,61.59,6,2020-12-17 17:31:28
average,61.59,6,2020-12-17 17:41:38
average,61.61,6,2020-12-17 17:51:49
average,61.59,6,2020-12-17 18:01:59
average,61.66,6,2020-12-17 18:12:10
average,61.68,6,2020-12-17 18:22:20
average,61.7,6,2020-12-17 18:32:30
average,61.77,6,2020-12-17 18:42:41
average,61.81,6,2020-12-17 18:52:51
average,61.7,6,2020-12-17 19:03:02
average,61.81,6,2020-12-17 19:13:12
average,61.81,6,2020-12-17 19:23:22
average,61.93,6,2020-12-17 19:33:33
average,61.81,6,2020-12-17 19:43:43
average,61.81,6,2020-12-17 19:53:54
average,61.81,6,2020-12-17 20:04:04
average,61.93,6,2020-12-17 20:14:15
average,61.93,6,2020-12-17 20:24:25
average,61.91,6,2020-12-17 20:34:35
average,61.93,6,2020-12-17 20:44:46
average,61.93,6,2020-12-17 20:54:56
average,62.04,6,2020-12-17 21:05:07
average,61.93,6,2020-12-17 21:15:17
average,62,6,2020-12-17 21:25:27
average,62.04,6,2020-12-17 21:35:38
average,62.04,6,2020-12-17 21:45:48
average,62.04,6,2020-12-17 21:55:59
average,62.04,6,2020-12-17 22:06:09
average,62.04,6,2020-12-17 22:16:20
average,62.11,6,2020-12-17 22:26:30
average,62.15,6,2020-12-17 22:36:40
average,62.04,6,2020-12-17 22:46:51
average,62.06,6,2020-12-17 22:57:01
average,62.15,6,2020-12-17 23:07:12
average,62.15,6,2020-12-17 23:17:22
average,62.15,6,2020-12-17 23:27:33
average,62.11,6,2020-12-17 23:37:43
average,62.11,6,2020-12-17 23:47:53
average,62.15,6,2020-12-17 23:58:04
average,62.11,6,2020-12-18 00:08:14
average,62.15,6,2020-12-18 00:18:25
average,62.15,6,2020-12-18 00:28:35
average,62.15,6,2020-12-18 00:38:45
average,62.06,6,2020-12-18 00:48:56
average,62.04,6,2020-12-18 00:59:06
average,62.04,6,2020-12-18 01:09:17
average,62.04,6,2020-12-18 01:19:27
average,62.15,6,2020-12-18 01:29:38
average,62.13,6,2020-12-18 01:39:48
average,62.04,6,2020-12-18 01:49:58
average,62.04,6,2020-12-18 02:00:09
average,62.04,6,2020-12-18 02:10:19
average,62.04,6,2020-12-18 02:20:30
average,62.04,6,2020-12-18 02:30:40
average,62.04,6,2020-12-18 02:40:50
average,62,6,2020-12-18 02:51:01
average,61.93,6,2020-12-18 03:01:11
average,61.93,6,2020-12-18 03:11:22
average,61.93,6,2020-12-18 03:21:32
average,61.93,6,2020-12-18 03:31:43
average,61.93,6,2020-12-18 03:41:53
average,61.93,6,2020-12-18 03:52:03
average,61.93,6,2020-12-18 04:02:14
average,61.81,6,2020-12-18 04:12:24
average,61.83,6,2020-12-18 04:22:35
average,61.81,6,2020-12-18 04:32:45
average,61.81,6,2020-12-18 04:42:56
average,61.81,6,2020-12-18 04:53:06
average,61.83,6,2020-12-18 05:03:16
average,61.81,6,2020-12-18 05:13:27
average,61.74,6,2020-12-18 05:23:37
average,61.7,6,2020-12-18 05:33:48
average,61.7,6,2020-12-18 05:43:58
average,61.7,6,2020-12-18 05:54:08
average,61.7,6,2020-12-18 06:04:19
average,61.7,6,2020-12-18 06:14:29
average,61.7,6,2020-12-18 06:24:40
average,61.7,6,2020-12-18 06:34:50
average,61.7,6,2020-12-18 06:45:01
average,61.7,6,2020-12-18 06:55:11
average,61.7,6,2020-12-18 07:05:21
average,61.68,6,2020-12-18 07:15:32
average,61.7,6,2020-12-18 07:25:42
average,61.7,6,2020-12-18 07:35:53
average,61.7,6,2020-12-18 07:46:03
average,61.7,6,2020-12-18 07:56:14
average,61.59,6,2020-12-18 08:06:24
average,61.59,6,2020-12-18 08:16:34
average,61.59,6,2020-12-18 08:26:45
average,61.59,6,2020-12-18 08:36:55
average,61.59,6,2020-12-18 08:47:06
average,61.59,6,2020-12-18 08:57:16
average,61.63,6,2020-12-18 09:07:26
average,61.7,6,2020-12-18 09:17:37
average,61.66,6,2020-12-18 09:27:47
average,61.7,6,2020-12-18 09:37:58
average,61.7,6,2020-12-18 09:48:08
average,61.7,6,2020-12-18 09:58:19
average,61.7,6,2020-12-18 10:08:29
average,61.61,6,2020-12-18 10:18:39
average,61.7,6,2020-12-18 10:28:50
average,61.68,6,2020-12-18 10:39:00
average,61.7,6,2020-12-18 10:49:11
average,61.7,6,2020-12-18 10:59:21
average,61.72,6,2020-12-18 11:09:31
average,61.72,6,2020-12-18 11:19:42
average,61.79,6,2020-12-18 11:29:52
average,61.81,6,2020-12-18 11:40:03
average,61.81,6,2020-12-18 11:50:13
average,61.81,6,2020-12-18 12:00:24
average,61.93,6,2020-12-18 12:10:34
average,61.93,6,2020-12-18 12:20:44
average,61.93,6,2020-12-18 12:30:55
average,62.02,6,2020-12-18 12:41:05
average,62.04,6,2020-12-18 12:51:16
average,62.15,6,2020-12-18 13:01:26
average,62.22,6,2020-12-18 13:11:37
average,62.17,6,2020-12-18 13:21:47
average,62.26,6,2020-12-18 13:31:57
average,62.15,6,2020-12-18 13:42:08
average,62.26,6,2020-12-18 13:52:18
average,62.17,6,2020-12-18 14:02:29
average,62.15,6,2020-12-18 14:12:39
average,62.04,6,2020-12-18 14:22:49
average,62.04,6,2020-12-18 14:33:00
average,62.02,6,2020-12-18 14:43:10
average,61.93,6,2020-12-18 14:53:21
average,61.81,6,2020-12-18 15:03:31
average,61.81,6,2020-12-18 15:13:42
average,61.7,6,2020-12-18 15:23:52
average,61.7,6,2020-12-18 15:34:02
average,61.7,6,2020-12-18 15:44:13
average,61.7,6,2020-12-18 15:54:23
average,61.81,6,2020-12-18 16:04:34
average,61.7,6,2020-12-18 16:14:44
average,61.74,6,2020-12-18 16:24:55
average,61.81,6,2020-12-18 16:35:05
average,61.81,6,2020-12-18 16:45:15
average,61.81,6,2020-12-18 16:55:26
average,61.81,6,2020-12-18 17:05:36
average,61.93,6,2020-12-18 17:15:47
average,62.08,6,2020-12-18 17:25:57
average,62.15,6,2020-12-18 17:36:07
average,62.15,6,2020-12-18 17:46:18
average,62.26,6,2020-12-18 17:56:28
average,62.33,6,2020-12-18 18:06:39
average,62.26,6,2020-12-18 18:16:49
average,62.38,6,2020-12-18 18:27:00
average,62.4,6,2020-12-18 18:37:10
average,62.49,6,2020-12-18 18:47:20
average,62.49,6,2020-12-18 18:57:31
average,62.49,6,2020-12-18 19:07:41
average,62.49,6,2020-12-18 19:17:52
average,62.58,6,2020-12-18 19:28:02
average,62.6,6,2020-12-18 19:38:13
average,62.6,6,2020-12-18 19:48:23
average,62.6,6,2020-12-18 19:58:33
average,62.71,6,2020-12-18 20:08:44
average,62.6,6,2020-12-18 20:18:54
average,62.71,6,2020-12-18 20:29:05
average,62.71,6,2020-12-18 20:39:15
average,62.73,6,2020-12-18 20:49:25
average,62.71,6,2020-12-18 20:59:36
average,62.71,6,2020-12-18 21:09:46
average,62.82,6,2020-12-18 21:19:57
average,62.71,6,2020-12-18 21:30:07
average,62.71,6,2020-12-18 21:40:18
average,62.71,6,2020-12-18 21:50:28
average,62.82,6,2020-12-18 22:00:38
average,62.71,6,2020-12-18 22:10:49
average,62.71,6,2020-12-18 22:20:59
average,62.73,6,2020-12-18 22:31:10
average,62.73,6,2020-12-18 22:41:20
average,62.71,6,2020-12-18 22:51:31
average,62.71,6,2020-12-18 23:01:41
average,62.71,6,2020-12-18 23:11:51
average,62.71,6,2020-12-18 23:22:02
average,62.71,6,2020-12-18 23:32:12
average,62.6,6,2020-12-18 23:42:23
average,62.6,6,2020-12-18 23:52:33
average,62.71,6,2020-12-19 00:02:43
average,62.62,6,2020-12-19 00:12:54
average,62.6,6,2020-12-19 00:23:04
average,62.6,6,2020-12-19 00:33:15
average,62.58,6,2020-12-19 00:43:25
average,62.56,6,2020-12-19 00:53:36
average,62.49,6,2020-12-19 01:03:46
average,62.49,6,2020-12-19 01:13:56
average,62.49,6,2020-12-19 01:24:07
average,62.49,6,2020-12-19 01:34:17
average,62.38,6,2020-12-19 01:44:28
average,62.38,6,2020-12-19 01:54:38
average,62.38,6,2020-12-19 02:04:49
average,62.26,6,2020-12-19 02:14:59
average,62.26,6,2020-12-19 02:25:09
average,62.17,6,2020-12-19 02:35:20
average,62.15,6,2020-12-19 02:45:30
average,62.26,6,2020-12-19 02:55:41
average,62.15,6,2020-12-19 03:05:51
average,62.13,6,2020-12-19 03:16:01
average,62.06,6,2020-12-19 03:26:12
average,62.13,6,2020-12-19 03:36:22
average,62.06,6,2020-12-19 03:46:33
average,61.93,6,2020-12-19 03:56:43
average,61.93,6,2020-12-19 04:06:54
average,61.93,6,2020-12-19 04:17:04
average,61.93,6,2020-12-19 04:27:14
average,61.88,6,2020-12-19 04:37:25
average,61.81,6,2020-12-19 04:47:35
average,61.81,6,2020-12-19 04:57:46
average,61.81,6,2020-12-19 05:07:56
average,61.81,6,2020-12-19 05:18:06
average,61.7,6,2020-12-19 05:28:17
average,61.7,6,2020-12-19 05:38:27
average,61.7,6,2020-12-19 05:48:38
average,61.7,6,2020-12-19 05:58:48
average,61.68,6,2020-12-19 06:08:59
average,61.59,6,2020-12-19 06:19:09
average,61.54,6,2020-12-19 06:29:19
average,61.47,6,2020-12-19 06:39:30
average,61.47,6,2020-12-19 06:49:40
average,61.47,6,2020-12-19 06:59:51
average,61.47,6,2020-12-19 07:10:01
average,61.36,6,2020-12-19 07:20:12
average,61.36,6,2020-12-19 07:30:22
average,61.29,6,2020-12-19 07:40:32
average,61.25,6,2020-12-19 07:50:43
average,61.27,6,2020-12-19 08:00:53
average,61.25,6,2020-12-19 08:11:04
average,61.14,6,2020-12-19 08:21:14
average,61.14,6,2020-12-19 08:31:24
average,61.14,6,2020-12-19 08:41:35
average,61.14,6,2020-12-19 08:51:45
average,61.14,6,2020-12-19 09:01:56
average,61.03,6,2020-12-19 09:12:06
average,61.03,6,2020-12-19 09:22:17
average,60.96,6,2020-12-19 09:32:27
average,60.98,6,2020-12-19 09:42:37
average,60.93,6,2020-12-19 09:52:48
average,60.91,6,2020-12-19 10:02:58
average,60.91,6,2020-12-19 10:13:09
average,60.91,6,2020-12-19 10:23:19
average,60.91,6,2020-12-19 10:33:29
average,60.91,6,2020-12-19 10:43:40
average,60.91,6,2020-12-19 10:53:50
average,60.87,6,2020-12-19 11:04:01
average,60.91,6,2020-12-19 11:14:11
average,60.91,6,2020-12-19 11:24:22
average,60.91,6,2020-12-19 11:34:32
average,60.91,6,2020-12-19 11:44:42
average,60.91,6,2020-12-19 11:54:53
average,60.98,6,2020-12-19 12:05:03
average,61.03,6,2020-12-19 12:15:14
average,61.03,6,2020-12-19 12:25:24
average,61.03,6,2020-12-19 12:35:35
average,61.03,6,2020-12-19 12:45:45
average,61.03,6,2020-12-19 12:55:55
average,60.91,6,2020-12-19 13:06:06
average,60.91,6,2020-12-19 13:16:16
average,60.91,6,2020-12-19 13:26:27
average,60.91,6,2020-12-19 13:36:37
average,60.91,6,2020-12-19 13:46:47
average,60.96,6,2020-12-19 13:56:58
average,61.03,6,2020-12-19 14:07:08
average,61.03,6,2020-12-19 14:17:19
average,61.03,6,2020-12-19 14:27:29
average,61.07,6,2020-12-19 14:37:40
average,61.14,6,2020-12-19 14:47:50
average,61.25,6,2020-12-19 14:58:00
average,61.18,6,2020-12-19 15:08:11
average,61.25,6,2020-12-19 15:18:21
average,61.25,6,2020-12-19 15:28:32
average,61.36,6,2020-12-19 15:38:42
average,61.4,6,2020-12-19 15:48:52
average,61.36,6,2020-12-19 15:59:03
average,61.43,6,2020-12-19 16:09:13
average,61.47,6,2020-12-19 16:19:24
average,61.47,6,2020-12-19 16:29:34
average,61.59,6,2020-12-19 16:39:45
average,61.47,6,2020-12-19 16:49:55
average,61.59,6,2020-12-19 17:00:05
average,61.59,6,2020-12-19 17:10:16
average,61.7,6,2020-12-19 17:20:26
average,61.7,6,2020-12-19 17:30:37
average,61.7,6,2020-12-19 17:40:47
average,61.7,6,2020-12-19 17:50:58
average,61.81,6,2020-12-19 18:01:08
average,61.81,6,2020-12-19 18:11:18
average,61.81,6,2020-12-19 18:21:29
average,61.81,6,2020-12-19 18:31:39
average,61.93,6,2020-12-19 18:41:50
average,61.81,6,2020-12-19 18:52:00
average,61.83,6,2020-12-19 19:02:10
average,61.93,6,2020-12-19 19:12:21
average,61.93,6,2020-12-19 19:22:31
average,61.93,6,2020-12-19 19:32:42
average,61.93,6,2020-12-19 19:42:52
average,61.93,6,2020-12-19 19:53:03
average,61.93,6,2020-12-19 20:03:13
average,62.04,6,2020-12-19 20:13:23
average,61.93,6,2020-12-19 20:23:34
average,61.93,6,2020-12-19 20:33:44
average,62.04,6,2020-12-19 20:43:55
average,62.04,6,2020-12-19 20:54:05
average,62.13,6,2020-12-19 21:04:16
average,62.04,6,2020-12-19 21:14:26
average,62.04,6,2020-12-19 21:24:36
average,62.04,6,2020-12-19 21:34:47
average,62.15,6,2020-12-19 21:44:57
average,62.06,6,2020-12-19 21:55:08
average,62.13,6,2020-12-19 22:05:18
average,62.15,6,2020-12-19 22:15:28
average,62.15,6,2020-12-19 22:25:39
average,62.15,6,2020-12-19 22:35:49
average,62.15,6,2020-12-19 22:46:00
average,62.15,6,2020-12-19 22:56:10
average,62.15,6,2020-12-19 23:06:21
average,62.15,6,2020-12-19 23:16:31
average,62.17,6,2020-12-19 23:26:41
average,62.17,6,2020-12-19 23:36:52
average,62.26,6,2020-12-19 23:47:02
average,62.15,6,2020-12-19 23:57:13
average,62.15,6,2020-12-20 00:07:23
average,62.24,6,2020-12-20 00:17:33
average,62.24,6,2020-12-20 00:27:44
average,62.15,6,2020-12-20 00:37:54
average,62.19,6,2020-12-20 00:48:05
average,62.26,6,2020-12-20 00:58:15
average,62.26,6,2020-12-20 01:08:26
average,62.24,6,2020-12-20 01:18:36
average,62.22,6,2020-12-20 01:28:46
average,62.26,6,2020-12-20 01:38:57
average,62.26,6,2020-12-20 01:49:07
average,62.26,6,2020-12-20 01:59:18
average,62.26,6,2020-12-20 02:09:28
average,62.26,6,2020-12-20 02:19:39
average,62.26,6,2020-12-20 02:29:49
average,62.28,6,2020-12-20 02:39:59
average,62.26,6,2020-12-20 02:50:10
average,62.26,6,2020-12-20 03:00:20
average,62.38,6,2020-12-20 03:10:31
average,62.26,6,2020-12-20 03:20:41
average,62.26,6,2020-12-20 03:30:51
average,62.26,6,2020-12-20 03:41:02
average,62.38,6,2020-12-20 03:51:12
average,62.26,6,2020-12-20 04:01:23
average,62.26,6,2020-12-20 04:11:33
average,62.31,6,2020-12-20 04:21:44
average,62.38,6,2020-12-20 04:31:54
average,62.38,6,2020-12-20 04:42:04
average,62.36,6,2020-12-20 04:52:15
average,62.38,6,2020-12-20 05:02:25
average,62.38,6,2020-12-20 05:12:36
average,62.38,6,2020-12-20 05:22:46
average,62.45,6,2020-12-20 05:32:57
average,62.38,6,2020-12-20 05:43:07
average,62.38,6,2020-12-20 05:53:17
average,62.38,6,2020-12-20 06:03:28
average,62.49,6,2020-12-20 06:13:38
average,62.49,6,2020-12-20 06:23:49
average,62.38,6,2020-12-20 06:33:59
average,62.49,6,2020-12-20 06:44:09
average,62.49,6,2020-12-20 06:54:20
average,62.49,6,2020-12-20 07:04:30
average,62.49,6,2020-12-20 07:14:41
average,62.49,6,2020-12-20 07:24:51
average,62.49,6,2020-12-20 07:35:02
average,62.49,6,2020-12-20 07:45:12
average,62.6,6,2020-12-20 07:55:22
average,62.49,6,2020-12-20 08:05:33
average,62.49,6,2020-12-20 08:15:43
average,62.6,6,2020-12-20 08:25:54
average,62.51,6,2020-12-20 08:36:04
average,62.56,6,2020-12-20 08:46:15
average,62.6,6,2020-12-20 08:56:25
average,62.6,6,2020-12-20 09:06:35
average,62.6,6,2020-12-20 09:16:46
average,62.6,6,2020-12-20 09:26:56
average,62.49,6,2020-12-20 09:37:07
average,62.6,6,2020-12-20 09:47:17
average,62.6,6,2020-12-20 09:57:27
average,62.6,6,2020-12-20 10:07:38
average,62.6,6,2020-12-20 10:17:48
average,62.6,6,2020-12-20 10:27:59
average,62.62,6,2020-12-20 10:38:09
average,62.69,6,2020-12-20 10:48:20
average,62.71,6,2020-12-20 10:58:30
average,62.69,6,2020-12-20 11:08:40
average,62.71,6,2020-12-20 11:18:51
average,62.73,6,2020-12-20 11:29:01
average,62.71,6,2020-12-20 11:39:12
average,62.73,6,2020-12-20 11:49:22
average,62.82,6,2020-12-20 11:59:33
average,62.82,6,2020-12-20 12:09:43
average,62.82,6,2020-12-20 12:19:53
average,62.82,6,2020-12-20 12:30:04
average,62.94,6,2020-12-20 12:40:14
average,62.94,6,2020-12-20 12:50:25
average,62.94,6,2020-12-20 13:00:35
average,62.94,6,2020-12-20 13:10:45
average,63.05,6,2020-12-20 13:20:56
average,63.03,6,2020-12-20 13:31:06
average,63.05,6,2020-12-20 13:41:17
average,63.05,6,2020-12-20 13:51:27
average,63.16,6,2020-12-20 14:01:38
average,63.16,6,2020-12-20 14:11:48
average,63.16,6,2020-12-20 14:21:58
average,63.18,6,2020-12-20 14:32:09
average,63.28,6,2020-12-20 14:42:19
average,63.28,6,2020-12-20 14:52:30
average,63.39,6,2020-12-20 15:02:40
average,63.39,6,2020-12-20 15:12:51
average,63.39,6,2020-12-20 15:23:01
average,63.5,6,2020-12-20 15:33:11
average,63.5,6,2020-12-20 15:43:22
average,63.52,6,2020-12-20 15:53:32
average,63.61,6,2020-12-20 16:03:43
average,63.72,6,2020-12-20 16:13:53
average,63.61,6,2020-12-20 16:24:03
average,63.72,6,2020-12-20 16:34:14
average,63.72,6,2020-12-20 16:44:24
average,63.72,6,2020-12-20 16:54:35
average,63.77,6,2020-12-20 17:04:45
average,63.84,6,2020-12-20 17:14:56
average,63.84,6,2020-12-20 17:25:06
average,63.86,6,2020-12-20 17:35:16
average,63.95,6,2020-12-20 17:45:27
average,63.95,6,2020-12-20 17:55:37
average,63.97,6,2020-12-20 18:05:48
average,63.95,6,2020-12-20 18:15:58
average,63.99,6,2020-12-20 18:26:09
average,64.06,6,2020-12-20 18:36:19
average,64.08,6,2020-12-20 18:46:29
average,64.06,6,2020-12-20 18:56:40
average,64.18,6,2020-12-20 19:06:50
average,64.18,6,2020-12-20 19:17:01
average,64.18,6,2020-12-20 19:27:11
average,64.25,6,2020-12-20 19:37:21
average,64.29,6,2020-12-20 19:47:32
average,64.29,6,2020-12-20 19:57:42
average,64.29,6,2020-12-20 20:07:53
average,64.29,6,2020-12-20 20:18:03
average,64.4,6,2020-12-20 20:28:14
average,64.29,6,2020-12-20 20:38:24
average,64.29,6,2020-12-20 20:48:34
average,64.29,6,2020-12-20 20:58:45
average,64.33,6,2020-12-20 21:08:55
average,64.4,6,2020-12-20 21:19:06
average,64.4,6,2020-12-20 21:29:16
average,64.4,6,2020-12-20 21:39:27
average,64.51,6,2020-12-20 21:49:37
average,64.4,6,2020-12-20 21:59:47
average,64.51,6,2020-12-20 22:09:58
average,64.51,6,2020-12-20 22:20:08
average,64.51,6,2020-12-20 22:30:19
average,64.62,6,2020-12-20 22:40:29
average,64.51,6,2020-12-20 22:50:40
average,64.6,6,2020-12-20 23:00:50
average,64.62,6,2020-12-20 23:11:00
average,64.62,6,2020-12-20 23:21:11
average,64.62,6,2020-12-20 23:31:21
average,64.62,6,2020-12-20 23:41:32
average,64.62,6,2020-12-20 23:51:42
average,64.62,6,2020-12-21 00:01:52
average,64.69,6,2020-12-21 00:12:03
average,64.62,6,2020-12-21 00:22:13
average,64.62,6,2020-12-21 00:32:24
average,64.67,6,2020-12-21 00:42:34
average,64.74,6,2020-12-21 00:52:45
average,64.74,6,2020-12-21 01:02:55
average,64.85,6,2020-12-21 01:13:05
average,64.74,6,2020-12-21 01:23:16
average,64.85,6,2020-12-21 01:33:26
average,64.74,6,2020-12-21 01:43:37
average,64.81,6,2020-12-21 01:53:47
average,64.76,6,2020-12-21 02:03:58
average,64.83,6,2020-12-21 02:14:08
average,64.85,6,2020-12-21 02:24:18
average,64.85,6,2020-12-21 02:34:29
average,64.85,6,2020-12-21 02:44:39
average,64.85,6,2020-12-21 02:54:50
average,64.87,6,2020-12-21 03:05:00
average,64.85,6,2020-12-21 03:15:10
average,64.85,6,2020-12-21 03:25:21
average,64.96,6,2020-12-21 03:35:31
average,64.92,6,2020-12-21 03:45:42
average,64.94,6,2020-12-21 03:55:52
average,64.92,6,2020-12-21 04:06:03
average,64.96,6,2020-12-21 04:16:13
average,64.96,6,2020-12-21 04:26:23
average,64.96,6,2020-12-21 04:36:34
average,64.96,6,2020-12-21 04:46:44
average,65,6,2020-12-21 04:56:55
average,64.96,6,2020-12-21 05:07:05
average,64.98,6,2020-12-21 05:17:16
average,65.05,6,2020-12-21 05:27:26
average,65.05,6,2020-12-21 05:37:36
average,65.07,6,2020-12-21 05:47:47
average,65.07,6,2020-12-21 05:57:57
average,65.07,6,2020-12-21 06:08:08
average,65.07,6,2020-12-21 06:18:18
average,65.07,6,2020-12-21 06:28:29
average,65.12,6,2020-12-21 06:38:39
average,65.07,6,2020-12-21 06:48:49
average,65.07,6,2020-12-21 06:59:00
average,65.07,6,2020-12-21 07:09:10
average,65.17,6,2020-12-21 07:19:21
average,65.19,6,2020-12-21 07:29:31
average,65.17,6,2020-12-21 07:39:41
average,65.19,6,2020-12-21 07:49:52
average,65.19,6,2020-12-21 08:00:02
average,65.19,6,2020-12-21 08:10:13
average,65.19,6,2020-12-21 08:20:23
average,65.19,6,2020-12-21 08:30:34
average,65.19,6,2020-12-21 08:40:44
average,65.28,6,2020-12-21 08:50:54
average,65.3,6,2020-12-21 09:01:05
average,65.3,6,2020-12-21 09:11:15
average,65.3,6,2020-12-21 09:21:26
average,65.3,6,2020-12-21 09:31:36
average,65.41,6,2020-12-21 09:41:47
average,65.3,6,2020-12-21 09:51:57
average,65.32,6,2020-12-21 10:02:07
average,65.41,6,2020-12-21 10:12:18
average,65.41,6,2020-12-21 10:22:28
average,65.48,6,2020-12-21 10:32:39
average,65.41,6,2020-12-21 10:42:49
average,65.52,6,2020-12-21 10:53:00
average,65.52,6,2020-12-21 11:03:10
average,65.52,6,2020-12-21 11:13:20
average,65.64,6,2020-12-21 11:23:31
average,65.54,6,2020-12-21 11:33:41
average,65.64,6,2020-12-21 11:43:52
average,65.64,6,2020-12-21 11:54:02
average,65.75,6,2020-12-21 12:04:12
average,65.75,6,2020-12-21 12:14:23
average,65.75,6,2020-12-21 12:24:33
average,65.82,6,2020-12-21 12:34:44
average,65.86,6,2020-12-21 12:44:54
average,65.97,6,2020-12-21 12:55:05
average,65.97,6,2020-12-21 13:05:15
average,66.02,6,2020-12-21 13:15:25
average,66.09,6,2020-12-21 13:25:36
average,66.09,6,2020-12-21 13:35:46
average,66.09,6,2020-12-21 13:45:57
average,66.09,6,2020-12-21 13:56:07
average,66.22,6,2020-12-21 14:06:18
average,66.27,6,2020-12-21 14:16:28
average,66.43,6,2020-12-21 14:26:38
average,66.36,6,2020-12-21 14:36:49
average,66.43,6,2020-12-21 14:46:59
average,66.5,6,2020-12-21 14:57:10
average,66.54,6,2020-12-21 15:07:20
average,66.65,6,2020-12-21 15:17:31
average,66.65,6,2020-12-21 15:27:41
average,66.69,6,2020-12-21 15:37:51
average,66.76,6,2020-12-21 15:48:02
